,pval,ptot,ols,log2fc_overall,log2fc,log10p,log10t
DG(38:2) ,0.36769473961070687,0.418440418747666,0.36769473961070803,0.2967167616323172,-0.42054043053011814,0.4345125832787702,0.37836637196281087
DG(38:0) ,0.976550660784557,0.5158848887129026,0.9765506607845557,-0.12869974197059886,0.154120167331248,0.010305221778607045,0.2874471932833458
DG(39:5) ,0.6919457990299508,0.0011912164244644058,0.6919457990299521,1.4189631408371155,-0.3398896718369888,0.1599279230347288,2.924009327172364
DG(40:8) ,0.502410818167423,0.055250191460869555,0.5024108181674221,1.7096712437537516,0.09624543889871795,0.298941017718645,1.2576662126608593
DG(40:7) ,0.5320362812114809,0.041486722666307686,0.5320362812114803,1.7104944205536183,0.07769948748162214,0.2740587508014171,1.3820908718510918
DG(40:6) ,0.07754153032948888,0.01463712648849413,0.07754153032948903,1.4575763869216454,-0.3278954716555287,1.11046563217722,1.8345441741437036
DG(40:5) ,0.06668459620488112,0.018669620164134267,0.06668459620488118,1.2676796978150113,-0.49363920195302224,1.1759744742665632,1.7288645177391155
DG(40:4) ,0.4410986403042193,0.06787525174663031,0.44109864030421986,0.8216672192243515,-0.5049696785334272,0.3554642809413495,1.1682885466190138
DG(40:2) ,0.6064270291714003,0.47351298543116005,0.6064270291713992,0.3997816066712916,0.10299330475596125,0.2172214499248426,0.32466810657882916
DG(40:0) ,0.634635148425472,0.630194701602226,0.63463514842547,-0.1130805974822846,0.027825405397210456,0.1974758787459866,0.20052525250221165
DG(41:5) ,0.07244562003685485,0.18507846486796814,0.07244562003685445,-0.14630837715186518,0.19427019506862053,1.1399878662497527,0.7326441114097426
DG(42:10) ,0.4582402989471807,0.07473422547756788,0.4582402989471805,1.8394732054527902,0.03934900607801217,0.3389067203827758,1.1264804620137123
DG(42:8) ,0.400700275702739,0.024184252633037348,0.40070027570273997,1.4086932025997505,-0.4792258999178416,0.3971803587498882,1.6164673290885505
DG(41:0) ,0.8118599359227496,0.9194684310644223,0.8118599359227466,0.013764644979904705,0.013910661198640373,0.09051888985088172,0.03646317719249513
DG(42:2) ,0.5646341354267437,0.49230574505146096,0.5646341354267428,-2.5830328714855506,0.05589009595821004,0.24823286976093878,0.3077650961192015
DG(42:1) ,0.6007592624070253,0.5114434403319872,0.6007592624070242,-0.38904361902546514,0.03546221060666355,0.22129952459189406,0.2912023871910919
DG(42:0) ,0.29846901138392323,0.19644265401599398,0.2984690113839249,-0.1818910946787029,-0.17544488760149424,0.5251007529218463,0.7067642070149052
TG(42:1) ,0.19390327742778005,0.8369931152974879,0.1939032774277799,-0.05657209527037299,0.497695830944624,0.7124148502468723,0.07727811428942535
TG(43:1) _RT_15.082,0.17007127248213008,0.642227531433816,0.17007127248212978,0.06281724483145168,0.2807197772898482,0.7693690388632489,0.1923110807478773
TG(43:0) _RT_15.178,0.9315454621097835,0.5693712949600459,0.9315454621097858,0.05828801968008657,-0.018324125643963463,0.030795945425144817,0.24460443173542729
TG(44:2) ,0.2587750874282297,0.7695455514300342,0.25877508742822936,-0.010082592606563967,0.5806548947203529,0.5870775360142753,0.11376566803627246
TG(44:1) ,0.4281329098825863,0.7393462680986316,0.42813290988258573,0.07605944746895688,0.10961665303256041,0.3684213873699198,0.13115211491546422
TG(44:0) ,0.5268127500168066,0.7405318622599786,0.5268127500168058,-0.05246790447538441,0.012977728270826105,0.27834372270999597,0.13045625070658667
TG(45:2) _RT_15.177,0.9017690698441934,0.3538805297620241,0.9017690698441944,0.2240449378763878,-0.05485383907946906,0.044904664822702986,0.4511433312577276
TG(45:1) _RT_15.363,0.9940465900704142,0.5006906062342628,0.9940465900704148,0.14613856286994942,-0.051280697445099666,0.002593260133557214,0.3004305565916925
TG(45:0) _RT_15.157,0.30942490175319454,0.6334581373304002,0.30942490175319765,-0.0499002434984992,-0.04175346061361118,0.5094447382810583,0.19828208058659633
TG(45:0) _RT_15.545,0.8496139405592277,0.6328461718233085,0.8496139405592256,-2.0378513232966915,0.016245575348788233,0.07077837025239302,0.19870184266371196
TG(46:3) ,0.20574672146774994,0.8698724899285204,0.2057467214677497,0.141804011333043,0.37461762211942684,0.6866670764549841,0.06054440367901292
TG(46:2) ,0.32001129279101126,0.6925354912106958,0.3200112927910112,0.027987415261176984,0.04830229827209109,0.49483469571045186,0.15955796487435314
TG(46:1) ,0.779751987119358,0.673048224966474,0.7797519871193579,0.1345520036132113,-0.40136461074165286,0.10804350981368821,0.1719538167767925
TG(46:0) _RT_15.696,0.5817797341992991,0.6810215550391652,0.5817797341992994,-0.05997176386774239,-0.3858885428013652,0.23524141110323826,0.1668391419984943
TG(47:3) _RT_15.264,0.6265918539166052,0.2690897277780815,0.6265918539166053,0.3075503121994234,-0.16673228833147102,0.20301525551569918,0.5701028806622777
TG(47:2) _RT_15.44,0.6164795324325996,0.3423712506447344,0.6164795324326,0.22562167067452643,-0.17915606895296543,0.2100813377205418,0.4655027107313185
TG(47:1) _RT_15.615,0.740583045215541,0.8329557417777611,0.7405830452155415,-0.02513507939615689,-0.20963345942781597,0.13042623483804752,0.07937807375807988
TG(47:0) _RT_15.793,0.9105390865502448,0.6880836213185085,0.910539086550243,-0.31258332779663744,-0.014473957965989825,0.04070140658653534,0.16235877968543505
TG(48:5) ,0.3270287462664094,0.7462783638940671,0.32702874626640904,-1.874865662566109,0.0066619316575857734,0.4854140705930305,0.12709914926480645
TG(48:4) ,0.8062282512106023,0.4352149535717149,0.8062282512106023,0.20155132780153728,-0.20443415240604157,0.09354198771372574,0.36129619110833455
TG(48:3) ,0.6507512952083848,0.2592070326632238,0.6507512952083846,0.4511238800656354,-0.31112849795937425,0.1865849588294917,0.5863532196016074
TG(48:2) ,0.4422369418504676,0.31774756494256146,0.44223694185046736,0.40501255936043723,-0.48526025412420637,0.35434498185749624,0.49791776897556195
TG(48:1) _RT_15.738,0.4037687459992078,0.5603193498981591,0.4037687459992075,0.22981601853945577,-0.5768303009529356,0.3938673009580028,0.2515643794797967
TG(48:0) ,0.621748621904572,0.44275588062712756,0.621748621904572,0.27858586304596766,-0.41035757949980045,0.20638516866341955,0.35383566185567167
TG(49:4) _RT_15.334,0.37526196299773723,0.12625272090280917,0.3752619629977371,0.5618405691911772,-0.4159073787360814,0.4256654539651979,0.8987592535234201
TG(49:3) _RT_15.499,0.4071237138811063,0.09107735189314616,0.4071237138811066,0.4455377569233008,-0.3492430560040094,0.39027360037725983,1.0405896051420191
TG(49:2) _RT_15.673,0.41094071475703714,0.3139724018094779,0.4109407147570372,0.2962031656338171,-0.42112620582942917,0.3862208280291112,0.5031085247567612
TG(49:1) _RT_15.466,0.6222333924832908,0.3123519459770664,0.6222333924832915,-3.4943664184893146,-0.34826534293756406,0.20604668595941128,0.5053557840209233
TG(49:1) _RT_15.851,0.5781166670930792,0.7157752368064647,0.5781166670930793,0.07371398109590555,-0.44405443392890476,0.23798450974231966,0.14522333067965232
TG(49:0) _RT_16.042,0.632959924076189,0.6983084566790005,0.6329599240761895,-0.02276251424312692,-0.2149881438379584,0.1986237865127374,0.15595269851922047
TG(50:6) ,0.34279645142607773,0.434621370379647,0.3427964514260764,0.27249859724108516,-0.024937903919314497,0.4649636824724386,0.3618889231839749
TG(50:5) ,0.4248579830073263,0.21547200662732657,0.4248579830073259,0.4441719548745535,-0.28626858312394887,0.37175621701675615,0.6666091438650553
TG(50:4) ,0.46846461737271244,0.13186931345054484,0.46846461737271194,0.5053375598522862,-0.24063650319388952,0.329323205331333,0.8798562548675954
TG(50:3) ,0.385082138678946,0.06098211263672229,0.385082138678946,0.4712613773098777,-0.27321586662004016,0.4144466248544676,1.2147975342084583
TG(50:2) ,0.2856156600423777,0.06422205515029954,0.2856156600423779,0.4042184652307732,-0.3185521762797716,0.5442179842784283,1.1923158008225612
TG(50:1) ,0.47961604859178986,0.16976407941693278,0.47961604859178986,0.37284467075070893,-0.30621568424243684,0.3191062932582479,0.7701541972564916
TG(50:0) ,0.8714560887500395,0.5781465089145555,0.8714560887500399,0.5658664460289344,-0.19479215310880083,0.05975449139277946,0.23796209246108313
TG(51:6) ,0.20662726204239956,0.17278879413581286,0.20662726204239978,0.6021558199311138,-0.33792072187730704,0.6848123789757068,0.7624844262251012
TG(51:5) ,0.39083896595907236,0.07467166273080032,0.3908389659590724,0.5116589896388977,-0.24472408235706222,0.4080021443969765,1.1268441780306346
TG(51:4) _RT_15.564,0.6239833255761968,0.051121708101547716,0.6239833255761975,0.3580320206523657,-0.12325896366862477,0.20482701561726013,1.291394643764297
TG(51:3) _RT_15.734,0.4808523085731207,0.02761402629111161,0.4808523085731213,0.345632565022874,-0.2108048450817206,0.3179882945639941,1.558870265996441
TG(51:2) _RT_15.908,0.3303384881267516,0.09977157538480559,0.33033848812675193,0.3904113042171842,-0.43260109892294185,0.4810408231984542,1.0009931702541028
TG(51:1) _RT_16.081,0.5539019505787262,0.26285104151647,0.5539019505787258,0.4489685922850404,-0.4386311462521504,0.256567105472407,0.5802902978011216
TG(52:7) ,0.23972825258005334,0.1739443171623839,0.23972825258005334,0.6027096792708515,-0.25534395045497593,0.6202807802485046,0.7595897552770333
TG(51:0) ,0.688929846902613,0.6033983738621878,0.688929846902613,0.20957152987207905,-0.28216816409797496,0.16182499965151725,0.21939586456810742
TG(52:6) ,0.314000391837662,0.15277842004014716,0.3140003918376621,0.4765537868784371,-0.18662386805429954,0.5030698099751029,0.8159379855466798
TG(52:5) ,0.7049837569757511,0.122353280399927,0.7049837569757514,0.39857197069292116,-0.05160560507830514,0.15182088916046813,0.9123843823359895
TG(52:4) ,0.9716155275799172,0.0843009548721364,0.9716155275799181,0.3273354368851269,0.002325687448934133,0.012505553265435133,1.0741675061184233
TG(52:3) ,0.7394748290985689,0.038632060970618914,0.7394748290985702,0.27603291839152355,-0.040297954587090956,0.13107660431704607,1.4130521221867518
TG(52:2) ,0.4752370459292349,0.04896582620205547,0.47523704592923544,0.27182103535498214,-0.11503275304650273,0.3230897123544209,1.3101069132304697
TG(52:1) ,0.9612350689214215,0.4802474089042883,0.9612350689214219,0.5661832661974024,-0.26943844117988736,0.017170393131108345,0.31853496962421846
TG(53:7) ,0.16292957074591505,0.1545132567344031,0.16292957074591527,0.7171508291554545,-0.46912387208057316,0.7880000866780126,0.8110342535879341
TG(52:0) ,0.4040523701310847,0.30850112484730596,0.40405237013108486,-0.08236536038140363,0.22659566316050084,0.3935623413623436,0.51074324811668
TG(53:6) ,0.1492908979451278,0.08827054458096378,0.14929089794512826,0.49218170517645543,-0.23504878237912452,0.8259666697880764,1.0541841940450627
TG(53:5) _RT_15.642,0.44639938770455057,0.06997116867518974,0.44639938770455095,0.2839177233477783,-0.13745870665526283,0.3502764097620488,1.1550808723370032
TG(53:4) _RT_15.788,0.9307648286734691,0.1665672206843054,0.9307648286734681,0.21896132672736712,0.010611768842066382,0.031160036001580745,0.7784104607719531
TG(53:3) _RT_15.949,0.9157313683541288,0.08549258361814506,0.9157313683541298,0.3279851483285263,-0.042214829701137546,0.038231908812264764,1.0680715581772733
TG(54:9) ,0.8335617996188611,0.2122252147765465,0.8335617996188625,0.528373083225894,-0.23291589077803299,0.07906219638965235,0.6732030182303406
TG(53:2) _RT_16.111,0.8027678244396252,0.048591551671079855,0.8027678244396251,0.5711075035804827,-0.09227546308720136,0.09541004269720393,1.3134392324161444
TG(54:8) ,0.9061979866871498,0.15737165882281046,0.906197986687153,0.5774506412054601,-0.03912972983636376,0.04277690703393793,0.8030734773461629
TG(54:7) ,0.8573997849757666,0.11362075814375364,0.8573997849757646,0.5713295489399615,0.0203245935576577,0.06681662974053629,0.9445423171838245
TG(53:0) ,0.8776656294394812,0.332180538760359,0.8776656294394809,-0.12204489144475006,-0.006558314999642434,0.05667090886347194,0.4786258148604383
TG(54:6) ,0.5235010034467387,0.12260010382640726,0.5235010034467374,0.37695148507539855,0.08173021413985193,0.28108248152866544,0.9115091620262771
TG(54:5) ,0.1745961072743428,0.311333758771371,0.17459610727434224,0.21059286067082184,0.19900476444918347,0.7579654433802698,0.5067737850251176
TG(54:4) ,0.1577647885679451,0.3641240979040244,0.1577647885679449,0.16673976188127604,0.23156815338807135,0.8019899202459604,0.43875057830190667
TG(54:3) ,0.06970129440673584,0.358674457901239,0.06970129440673571,0.18844426989031327,0.28290305020942697,1.1567591566439868,0.44529954941132477
TG(54:2) _RT_16.258,0.85764407551186,0.3858351867468426,0.8576440755118602,0.35909090288988654,0.07033258075528348,0.06669290808540163,0.41359816883012146
TG(55:8) ,0.5369875707603813,0.1445467311854063,0.5369875707603835,0.71547322757754,-0.17883012335676157,0.27003576646553057,0.8399917251222904
TG(54:1) ,0.4217405363384503,0.25111509244884733,0.4217405363384503,-0.19266775818809823,0.1935305256671782,0.37495465399574934,0.6001271846575337
TG(55:7) ,0.5375530932661812,0.16469558021983913,0.5375530932661822,0.5427401289647493,-0.2378677390491557,0.2695786347169438,0.7833180554258169
TG(54:0) ,0.3819598513065658,0.17450407550023792,0.3819598513065658,-0.3398605522942062,0.3283500183200365,0.4179822843981606,0.7581944257443681
TG(55:6) _RT_15.757,0.04276703207983376,0.05876255498779155,0.04276703207983409,0.39159785286063364,-0.18432341265399188,1.368890887598574,1.230899329407039
TG(55:4) _RT_15.677,0.6862282065899562,0.7689396182293012,0.6862282065899603,-0.12609092080870754,-0.03518819127252559,0.16353143475753748,0.11410776227842263
TG(56:10) ,0.8906184787921023,0.28974976608124653,0.8906184787921014,0.4782838539801517,-0.2905779937941668,0.05030829825241904,0.5379769059758068
TG(56:9) ,0.9720465938702532,0.13542150353274235,0.9720465938702522,0.6190202753404828,-0.12428870244421741,0.012312917197436714,0.8683123687076353
TG(56:8) ,0.7046685887350987,0.07243579611556471,0.704668588735097,0.5843901158358236,0.051338932364878964,0.1520150871561422,1.1400467623445978
TG(55:1) ,0.9345986759591607,0.28238071451412344,0.9345986759591606,-0.17002367049027933,-0.013273013955189095,0.029374838573890005,0.5491649672027409
TG(56:7) ,0.8557602843841823,0.08779137382831775,0.8557602843841807,0.3918460123764529,0.011433132833101212,0.06764787288016828,1.0565481547408988
TG(55:0) ,0.8549481399146541,0.34189659697584485,0.8549481399146556,-0.07556450174700413,-0.023994083866806903,0.06806022823320486,0.46610522187660647
TG(56:6) ,0.05035117817422628,0.06623101626812193,0.050351178174226525,0.3035048050172131,-0.23631139699598158,1.2979903628744391,1.1789385809601887
TG(56:5) ,0.6752506583080604,0.04629197897985171,0.6752506583080611,0.416768045826478,-0.06866194098662781,0.1705349837426312,1.3344942527523331
TG(56:4) ,0.3886017124621982,0.2497624345255779,0.38860171246219777,0.39802847003125086,0.22611004598795903,0.410495289914197,0.6024728810342539
TG(56:3) ,0.2749693723813799,0.39730790710193853,0.2749693723813794,0.2807887193008769,0.19289501058632386,0.5607156776116476,0.40087279166105244
TG(56:1) ,0.4376615331000378,0.2305549660224046,0.43766153310003836,-0.6174023591030795,0.18360968876139205,0.35886162267298904,0.6372255188885123
TG(56:0) ,0.7863922248922037,0.17056949577681788,0.7863922248922035,-0.2499926160218604,0.04322417527063571,0.1043607890506726,0.7680986343662408
TG(57:6) _RT_15.6,0.2258902418954499,0.10784476191536514,0.22589024189544957,-3.4834086389692644,0.32167763606807065,0.646102529515643,0.9672009439921055
TG(57:5) _RT_15.753,0.17114405512604625,0.13680961887429827,0.1711440551260459,-3.6052161933888756,0.4807853334380334,0.7666381819528904,0.8638833669640584
TG(58:11) ,0.7140680248912774,0.30761261167462933,0.7140680248912765,0.5984650703244787,-0.14879864680296273,0.14626041367524492,0.5119958630564997
TG(57:4) ,0.1832587626239162,0.21145828280553058,0.1832587626239156,-0.3302786541395777,0.31069959019807936,0.7369352501480632,0.6747752989006934
TG(58:10) ,0.9492485023129438,0.09173116421956176,0.9492485023129426,0.6343886642802414,-0.09946874344803902,0.02262007940042462,1.0374830945451357
TG(57:3) _RT_16.065,0.03576072757530359,0.8519292605346276,0.0357607275753035,-0.18786882011190997,0.4637854093876185,1.4465936537820185,0.06959646513342982
TG(58:9) ,0.7603294730253011,0.09039289479636844,0.7603294730253,0.55640654495462,-0.009610617580642078,0.1189981744163582,1.0438657052768745
TG(57:2) _RT_16.559,0.7974210556881415,0.6585288143233632,0.7974210556881416,-0.18700502931959084,-0.07453032549164718,0.09831230109343356,0.18142521747082946
TG(58:8) ,0.4814871313396104,0.28356798755954754,0.4814871313396101,0.41672911112264543,0.22901306987082304,0.3174153157313086,0.547342798915513
TG(57:1) ,0.8866924326568654,0.13795520381554213,0.8866924326568656,-0.28651094753510264,-0.04485906757469227,0.05222699794034784,0.8602619128306842
TG(58:7) ,0.9435193117423902,0.21548346492916287,0.9435193117423886,0.1939681591082021,0.007675758701956248,0.02524920636569108,0.6665860497052681
TG(57:0) ,0.8316134794600297,0.22373712993271191,0.8316134794600292,-0.10609155654848212,0.03334858003366592,0.08007847988931052,0.6502619372856228
TG(58:6) ,0.8534504148070556,0.026496533409742434,0.8534504148070553,0.48808804551676577,0.02904064132519446,0.06882170618515113,1.5768109418934046
TG(58:5) _RT_16.241,0.5300885806956328,0.06956092800602683,0.530088580695633,0.6017809932864104,-0.22244726224931743,0.27565155135608843,1.1576346327474127
TG(58:4) ,0.6199360356714692,0.37758117503168376,0.6199360356714685,0.34412376834797764,0.07457760753199727,0.20765311822431415,0.4229896663434132
TG(58:3) ,0.33963638333610424,0.6045422519139352,0.3396363833361036,-0.2394743143786151,0.18974536954219623,0.4689857924100268,0.21857334057356959
TG(58:2) ,0.4848702288948001,0.9844686331960238,0.4848702288947997,-0.7072565425503492,0.07332326899878572,0.3143744808125737,0.006798116648154593
TG(58:1) ,0.9876642087515864,0.13447346666575236,0.9876642087515864,-0.8702397031355513,-0.048891742958764084,0.0053906840296395996,0.8713633990624712
TG(58:0) ,0.9995726286631678,0.05021144994068992,0.9995726286631674,-0.34641483190985123,-0.007678092539729953,0.00018564468574483133,1.2991972374555916
TG(60:12) ,0.5368144913924706,0.2347567008340156,0.53681449139247,1.0017249653819897,0.16521642840873718,0.2701757688322892,0.6293820024965536
TG(60:11) ,0.8565686333166694,0.11660452250890209,0.856568633316668,0.8110700126620876,-0.08966799150098148,0.06723783307615494,0.9332846051295673
TG(60:10) ,0.7067085263064072,0.08333997652662528,0.7067085263064086,0.5872442542076051,-0.1858768257959258,0.15075966897184034,1.0791466262012577
TG(59:3) ,0.6744865280748298,0.9345562470038513,0.6744865280748296,-0.2802339213144937,0.10436463541916147,0.17102672033039015,0.02939455514306313
TG(60:9) ,0.5351467270044827,0.1218615224084948,0.5351467270044834,0.37758839217099394,-0.18247255460445222,0.27152712640528104,0.9141334005634414
TG(59:2) ,0.8423499210757917,0.22048327901850037,0.8423499210757921,-0.5730347653588284,-0.027730923687115716,0.07450746049177139,0.6566243409142886
TG(60:8) ,0.4829478381176782,0.7562215472021581,0.48294783811767733,-0.028551224376362816,0.18555926274307954,0.3160997736811831,0.12135095234021294
TG(59:1) ,0.9119518479220619,0.030152639319993766,0.911951847922062,-0.6120634060790887,0.03193064178935856,0.04002809230077713,1.5206746672073659
TG(59:0) ,0.6826463476145469,0.09851397351751348,0.6826463476145479,-0.16967009634387814,-0.056706651308928144,0.16580422905191752,1.00650216350104
TG(60:4) ,0.3125833013105206,0.9498036563437537,0.31258330131051987,-0.5884800515071984,0.16609719661854894,0.5050342263884987,0.02236616290007357
TG(60:3) ,0.3588097688107626,0.8355008752696054,0.3588097688107622,-0.9489104148833418,0.18135673212889358,0.4451357415397193,0.0780530908040301
TG(60:2) ,0.8392737135420953,0.3340698219034079,0.8392737135420959,-1.2570812792512935,0.00571835185396985,0.07609637898673152,0.4761627544509974
TG(61:3) ,0.9257687575233573,0.06845959999010885,0.9257687575233576,-0.8180591019910409,0.0286064281479093,0.03349747970373243,1.1645656427762305
TG(62:4) ,0.5790734271879963,0.044809185067442504,0.5790734271879965,-1.1154553541053776,-0.07148202715715729,0.23726636373249418,1.3486329544116868
TG(62:1) ,0.9586359765096429,0.004066599649180587,0.9586359765096428,-1.228862427823319,-0.012210299893096438,0.01834627646416678,2.3907685811508705
